date,open_,high,low,close_,volume_btc,volume_currency,weighted_price
2016-12-04,759.743894165536,759.8557259158753,759.5438805970149,759.7060379918588,4.363208708521031,3311.29558109931,759.7063533362822
2016-12-05,751.5417725118483,751.6822085308057,751.3634123222749,751.5379052132702,5.277509817222748,3958.0824339453366,751.5064558380948
2016-12-06,755.5183316481294,755.6500606673408,755.3930131445906,755.5519716885743,6.838967163650152,5165.2394933825935,755.5254561186147
2016-12-07,761.86753902663,762.0308631772268,761.7390082644629,761.9009917355372,4.416627893360881,3365.5850115292506,761.8890247944904
2016-12-08,767.6598631476052,767.8033724340175,767.5151906158358,767.6778983382209,4.782931822952102,3674.0522305444447,767.6566698893841
2016-12-09,769.9421753986333,770.0353189066059,769.8098861047836,769.9167767653759,3.2669892581207285,2516.6518084785716,769.9250004337358
2016-12-10,772.3238318912237,772.3495055624228,772.2586032138443,772.2980346106303,2.7202819872064277,2101.5513167418894,772.2997077565636
2016-12-11,768.3368879668049,768.4524343015214,768.2223928077456,768.3207607192255,1.9656022371784232,1508.9590935516055,768.3282887763762
2016-12-12,774.6515759637189,774.7343310657596,774.5649659863946,774.6633673469387,3.180489038163265,2465.4628432446366,774.6478475770749
2016-12-13,778.6197737983034,778.7676060320453,778.4898303487275,778.640122525919,4.636016971781339,3608.264920961404,778.6206684995476
2016-12-14,777.0464658169177,777.1597682502897,776.9102433371959,777.0345770567786,2.7038011527346466,2100.110469567335,777.0291029257241
2016-12-15,777.169381443299,777.2645051546391,777.0383505154639,777.154030927835,3.1338374504639175,2433.8317036669628,777.1455362863711
2016-12-16,778.8987280701755,779.0173574561403,778.7533552631579,778.8829934210527,3.8111525573574565,2967.5748707474504,778.8884116188926
2016-12-17,787.0334316353889,787.092144772118,786.9500134048257,787.0239008042895,3.203434156608579,2517.9186480922986,787.0194895428685
2016-12-18,787.9281173594131,787.9705745721272,787.8513202933985,787.9097432762836,3.079760084828851,2424.4075375376137,787.9007900098289
2016-12-19,790.8604081632653,791.0216219119227,790.7098925886145,790.8688829215897,4.208238748893663,3330.4499071332543,790.8717791719012
2016-12-20,791.8856578947368,792.0016295546559,791.7806781376519,791.8852429149797,4.168718122095142,3307.394130869301,791.8822899956275
2016-12-21,814.385178719867,814.6297007481297,814.1128345802161,814.3949542809643,7.806620915228595,6373.972411326743,814.3945028386119
2016-12-22,857.194551724138,857.4876379310346,856.8914051724138,857.1832499999999,10.405476949008621,8906.4739044588,857.1803870661294
2016-12-23,898.2231596091206,898.6474429967427,897.7544136807817,898.2410586319219,13.458166772565146,12082.294758484022,898.1813976966856
2016-12-24,900.152281553398,900.2804660194175,899.9296407766991,900.0983495145631,5.850926897097087,5267.011533703237,900.0836004971941
2016-12-25,875.7789038031319,875.9154697986578,875.6260178970917,875.763870246085,5.210555281610738,4554.193692522752,875.759740980123
2016-12-26,899.1623995656894,899.3560043431053,898.9544951140065,899.1725950054289,3.7649796173181325,3384.5911162222183,899.1383653335288
2016-12-27,919.1382242990654,919.368831775701,918.9061121495328,919.159476635514,6.753058988140187,6229.158007765102,919.1406079473084
2016-12-28,957.1069625407167,957.4446986970685,956.7943648208469,957.1469218241042,10.004162305960913,9563.771365616032,957.1142259906106
2016-12-29,968.3707724601176,968.5896557514694,968.109303106633,968.332737195634,6.598200548874895,6380.563435646332,968.3166372708145
2016-12-30,952.7858896210873,953.027866556837,952.4823146622736,952.7534843492587,8.859173389028006,8425.670705208628,952.7091776124382
2016-12-31,956.3858221797323,956.5307456978968,956.2240630975143,956.3813479923518,3.9798482781739963,3803.6789176179336,956.367352554694
2017-01-01,981.6245541022593,981.8446492271106,981.4124137931034,981.6578478002378,8.1457708782283,8043.688532054797,981.6376879920928
2017-01-02,1013.2474723404256,1013.5533361702127,1012.9058212765958,1013.2551914893618,6.950962578876596,7041.342115098214,1013.1994836992341
2017-01-03,1019.9971962616822,1020.2728462192013,1019.7438232795242,1020.044834324554,7.7227340911554805,7881.478594628371,1019.992994631096
2017-01-04,1079.6052972972973,1080.3973822393823,1078.5085637065638,1079.5995135135136,16.650545924293436,18123.277961881442,1079.4340270746718
2017-01-05,1039.8592261904762,1041.2487648809524,1038.236525297619,1039.7941964285715,26.799747857061014,26943.00560037599,1039.6553965903497
2017-01-06,931.2064194756555,932.2461423220974,929.9271760299625,931.1648389513109,20.91138808908614,19118.547774109473,930.9844761346293
2017-01-07,869.0412692589875,870.183881144534,868.2861555392517,869.1673954512105,14.967801607505503,12930.52826394018,869.2476594676668
2017-01-08,915.295769828927,915.7582426127528,914.5937169517885,915.0059409020217,6.949838808576984,6351.609913044698,915.2058142519439
2017-01-09,893.6488766891893,894.0878293918919,893.1036824324325,893.6198479729729,7.361640997432432,6570.995830080055,893.537224788353
2017-01-10,903.06054894785,903.3514364135407,902.6728545288198,903.0619487648673,7.809260464867338,7048.73851778996,902.9640835240531
2017-01-11,839.7209336419754,840.8551234567901,838.462561728395,839.5960570987654,27.695808925887345,22731.457485399078,839.5725957217129
2017-01-12,783.0293860946746,783.638676035503,782.4077071005917,783.0202218934912,12.869927185392012,10083.026215333928,782.9702808317381
2017-01-13,807.3844866612773,807.9107679870655,806.8683508488278,807.3322716248989,9.223541091366208,7457.340250697768,807.3498780822555
2017-01-14,827.6447283702213,827.8471428571429,827.4098390342052,827.6135412474849,6.6546468728571435,5503.234398158314,827.6149887666197
2017-01-15,817.0877516778523,817.2951510067114,816.8273573825503,817.0320973154362,3.5498858250755037,2898.7968718151415,817.0549635712499
2017-01-16,827.9293011216566,828.0814322691975,827.7508973252804,827.9226488352027,5.320141481803279,4406.411744763426,827.9068965405178
2017-01-17,876.8042846385542,877.3102409638554,876.3560542168675,876.8121009036145,9.235067307658133,8114.079717390154,876.8278190944579
2017-01-18,884.8815722266561,885.2438786911413,884.5021548284118,884.8418355945731,8.924101259744614,7845.26548587032,884.843356807933
2017-01-19,893.3710463258786,893.6765974440896,893.057963258786,893.3345846645367,8.861504231317891,7931.028115432278,893.3780993527397
2017-01-20,895.3629804270463,895.5286921708185,895.1694217081852,895.3451334519574,5.888458864822065,5263.22552197911,895.3392533554093
2017-01-21,917.3406082289804,917.525778175313,917.1844543828264,917.3730411449017,5.246540277781754,4806.253205924592,917.3512248033184
2017-01-22,921.0113955637707,921.3035120147874,920.7115064695009,921.0260536044361,6.623535562754159,6071.328274001227,921.0022294154252
2017-01-23,920.1346365248227,920.324920212766,919.9037234042553,920.1476861702128,3.115905522570922,2867.4240277138374,920.1016255163474
2017-01-24,906.5693915132105,906.8072538030424,906.2416253002402,906.5394395516413,7.530061301040833,6802.222143726713,906.5010226230745
2017-01-25,894.1519047619047,894.2876020408163,893.9937925170068,894.1565391156463,4.499621379345238,4018.658480444466,894.133240108852
2017-01-26,906.2042731277533,906.3518237885462,906.0693920704846,906.2123171806168,4.550570061585903,4130.486566265156,906.2160058601233
2017-01-27,917.3184205231388,917.4459356136821,917.1876861167002,917.3160764587526,4.859693322142856,4460.50943781193,917.3030716743561
2017-01-28,918.1276329787233,918.2088563829786,918.034414893617,918.1283510638298,1.563648310944149,1434.6868647055917,918.1126617799866
2017-01-29,916.495304347826,916.5859420289855,916.3910289855073,916.483608695652,1.9550939135217393,1789.4870749937133,916.4743844403479
2017-01-30,917.2112188365651,917.3617913204063,917.0742474607572,917.220729455217,2.8819829588457986,2645.4882062763645,917.2173952373223
2017-01-31,941.6788377926421,941.9393060200669,941.4563879598663,941.7359698996655,7.949081799531772,7545.185242692715,941.6948909087207
2017-02-01,970.9814735945486,971.2225468483816,970.7451022146507,971.0227683134583,5.923679277367973,5748.333873296644,970.9856009977258
2017-02-02,993.2796413321947,993.5538001707941,993.058172502135,993.347779675491,7.062067067882151,7021.935773118447,993.3083895137148
2017-02-03,1011.6451539708266,1011.9525526742301,1011.3180064829821,1011.6734035656402,8.855773274967586,8938.315481659549,1011.6286481296514
2017-02-04,1018.980911111111,1019.2655,1018.7384555555556,1019.0218111111111,6.391430377433334,6538.400669825769,1018.9953495795555
2017-02-05,1018.327355163728,1018.5775944584383,1018.1156675062972,1018.3542191435769,5.476285201813602,5563.660586638262,1018.327562124937
2017-02-06,1021.3367782026769,1021.6127437858509,1021.0915200764819,1021.415449330784,4.857407604894838,4960.536828470916,1021.352131064914
2017-02-07,1042.1364813278008,1042.3992116182574,1041.9222074688796,1042.1925643153527,4.45820134879668,4652.147806363363,1042.1684467340249
2017-02-08,1053.3873301737758,1053.7616192733017,1052.9893443917852,1053.4153870458135,7.609213785102686,7956.419300980352,1053.3610815421803
2017-02-09,1021.0504304381246,1021.9244119907762,1020.0521214450423,1021.0060338201384,19.331337558793237,19265.84324699372,1020.9456760045042
2017-02-10,977.7906171875,978.4930468750001,977.2003671875,977.884984375,8.383820366445311,8196.550289220413,977.8629990185548
2017-02-11,1007.5017210144927,1007.8633786231883,1007.2080706521739,1007.5550452898551,4.051188964447464,4084.3792811847347,1007.5524453870381
2017-02-12,1003.0006089438629,1003.200742150333,1002.8081921979067,1003.0107516650809,2.5537558118744053,2559.7196668280335,1002.9858857063558
2017-02-13,997.7803558052434,998.1652059925093,997.4654213483146,997.865861423221,4.257734427443821,4234.204849887688,997.7974196141666
2017-02-14,1006.3148159749413,1006.6583476898982,1006.0220595144871,1006.3358026624902,5.294524716593578,5329.765342250837,1006.3201472928425
2017-02-15,1009.2781714785651,1009.499186351706,1009.096789151356,1009.3273403324583,2.7083639545319333,2732.994063883035,1009.3018832586176
2017-02-16,1027.1742905121746,1027.6157094878254,1026.8652392947104,1027.2764735516373,5.034512283702771,5180.721124180961,1027.246521442989
2017-02-17,1047.181541889483,1047.5788235294117,1046.917557932264,1047.2783155080215,5.423371306639929,5691.876257488524,1047.2750538860962
2017-02-18,1061.351796116505,1061.7364951456311,1061.0619514563107,1061.4401456310682,4.34461097692233,4607.603506436801,1061.415463566893
2017-02-19,1052.4972879330944,1052.8667383512545,1052.2294623655914,1052.6253882915173,2.7130823316606927,2853.973013264379,1052.5456970824373
2017-02-20,1057.919128256513,1058.3488476953908,1057.7051803607214,1058.1090581162325,3.671717120200401,3910.4813163769263,1058.0393032232464
2017-02-21,1102.0688993981082,1102.5300601891659,1101.7044282029235,1102.155374032674,7.2188080103095436,7973.915027921047,1102.1560277645744
2017-02-22,1123.4178348035284,1123.9622133119487,1123.0170729751403,1123.4679470729752,9.360937662919007,10542.683271005311,1123.4985109246993
2017-02-23,1148.5532857142857,1149.1082539682538,1148.1090714285713,1148.6344603174603,9.327967111253969,10760.361926577423,1148.6465192580952
2017-02-24,1185.0721368178324,1185.87998462721,1184.202205995388,1185.0841506533436,15.063974654696388,17696.77187028783,1185.0335216113758
2017-02-25,1166.2051772388058,1166.740447761194,1165.6607835820896,1166.267807835821,5.819438088050373,6741.08653877279,1166.1792613968285
2017-02-26,1165.7787476459512,1166.2045762711864,1165.4322504708098,1165.8440583804143,3.33002468393597,3886.646029386717,1165.8244162493409
2017-02-27,1186.199193548387,1186.7487544802868,1185.7766308243727,1186.3543010752687,4.158399273987455,4938.447040377804,1186.2484776277777
2017-02-28,1192.330915086562,1192.7593239901073,1191.9861170651277,1192.4440313272878,6.234521100403957,7433.703639462512,1192.389138528442
2017-03-01,1207.3774198988197,1207.7897892074197,1207.0806070826309,1207.481905564924,5.070038636509275,6135.0255716483525,1207.455749043086
2017-03-02,1241.0225490196078,1241.5875571895424,1240.5242238562091,1241.121495098039,6.342101665915033,7908.120511081578,1241.0703039732844
2017-03-03,1272.93115916955,1273.4644896193772,1272.3685207612457,1272.9555017301038,6.527229414463668,8318.034965620329,1272.9377266123702
2017-03-04,1267.6660848601737,1268.1481485053037,1267.1942526518803,1267.7216104146578,4.7745729074445515,6015.045229078876,1267.6970081222757
2017-03-05,1258.4828603268945,1259.0203046062409,1258.0532838038632,1258.4955720653788,2.2481555680980683,2830.2573815238734,1258.6520904332838
2017-03-06,1274.775218658892,1275.101768707483,1274.4833236151605,1274.8131972789115,4.129881378143828,5268.000906523348,1274.8070206383868
2017-03-07,1252.0301045296167,1252.6353135888503,1251.3524651567943,1252.0119860627178,12.587141059956446,15581.663422429012,1251.99252843223
2017-03-08,1195.8335697211155,1196.5783745019921,1195.0164143426296,1195.8452908366535,10.6768431945498,12673.781233572483,1195.6930870610358
2017-03-09,1178.2011329661682,1178.6859952793075,1177.7145554681354,1178.2640440597954,6.02261081765539,7096.632822813709,1178.1794222096773
2017-03-10,1202.4943144848953,1204.1383810999225,1200.6939271882263,1202.5026336173507,25.924046133268785,30077.812774481623,1202.420779866336
2017-03-11,1167.0614936102236,1167.810103833866,1166.508178913738,1167.2053514376998,5.86804072899361,6812.4794749606035,1167.1876736472043
2017-03-12,1198.3017186183656,1198.8960404380794,1197.926149957877,1198.4075063184498,4.881136070623421,5900.01213665314,1198.4495991848357
2017-03-13,1234.3917348608838,1234.9058183306056,1233.9344762684125,1234.4992389525369,4.613226647021277,5698.4902909277,1234.4018405076922
2017-03-14,1244.5790546802596,1244.9483503243744,1244.3262372567192,1244.7031139944393,5.3248345772381835,6632.491702848892,1244.6406572076924
2017-03-15,1251.5401777777777,1251.9469422222223,1251.282862222222,1251.6942222222222,3.493777978008889,4374.082983094954,1251.6364505240888
2017-03-16,1218.7363742236025,1219.412344720497,1217.9994332298136,1218.7381288819874,11.83738568340062,14181.015187048266,1218.6272207169254
2017-03-17,1130.429531135531,1131.3118168498168,1129.3287032967032,1130.4036703296704,12.23778257897436,13707.810837469107,1130.215075149304
2017-03-18,1032.880613772455,1034.1497080838324,1031.4066616766468,1032.850134730539,15.937578075209581,16127.155247468181,1032.710789708256
2017-03-19,1009.9118446601942,1010.656650485437,1009.1534546925566,1009.9871682847895,9.872056158220063,9978.609229338947,1009.8453678806069
2017-03-20,1034.6578884120172,1035.1775708154507,1034.1931673819743,1034.7797253218882,6.435975136600859,6664.9491919112625,1034.6969645318454
